Subfamily;Tribe;Genus;Epithet;Binominal_name;Abundance;Area;Stratum;Mean_red_reflectance;SD_red_reflectance;Mean_green_reflectance;SD_green_reflectance;Mean_blue_reflectance;SD_blue_reflectance;Proportion_red;Proportion_green;Proportion_blue;X_coord;Y_coord;Euclidian_distance;Mean_luminance;Complexity_index;Mean_contrast;Iridescence_presence;Proportion_Iridescence;Eyespot_presence;Proportion_eyespot;Mean_eyespotarea;Shannon_cd;Shannon_tr
Satyrinae;Morphini;Morpho;portis;Morpho_portis;1;B6;Borda;27.46714437;9.040351667;31.73737404;12.73412796;37.97549949;18.00498884;0.282641895;0.326583332;0.390774774;-0.031071288;0.070351109;0.07690711;0.352356868;0.63063723;0.139713847;1;0.777726468;0;0;0;1.902729649;2.53532529
Satyrinae;Morphini;Morpho;portis;Morpho_portis;1;B3;Borda;27.46714437;9.040351667;31.73737404;12.73412796;37.97549949;18.00498884;0.282641895;0.326583332;0.390774774;-0.031071288;0.070351109;0.07690711;0.352356868;0.63063723;0.139713847;1;0.777726468;0;0;0;1.902729649;2.53532529
Satyrinae;Brassolini;Narope;cyllastros;Narope_cyllastros;1;MN1;Sub_bosque;10.2532229;3.564901225;6.658055694;2.629746005;4.885591936;2.218391751;0.470398853;0.305459249;0.224141898;0.116629913;-0.13373165;0.177444895;0.061485792;0.442798807;0.214234921;0;0;0;0;0;0.998526565;1.510231172
Satyrinae;Brassolini;Narope;cyllastros;Narope_cyllastros;1;MN6;Sub_bosque;10.2532229;3.564901225;6.658055694;2.629746005;4.885591936;2.218391751;0.470398853;0.305459249;0.224141898;0.116629913;-0.13373165;0.177444895;0.061485792;0.442798807;0.214234921;0;0;0;0;0;0.998526565;1.510231172
Satyrinae;Brassolini;Narope;cyllastros;Narope_cyllastros;1;PV2;Pinus_Velho;10.2532229;3.564901225;6.658055694;2.629746005;4.885591936;2.218391751;0.470398853;0.305459249;0.224141898;0.116629913;-0.13373165;0.177444895;0.061485792;0.442798807;0.214234921;0;0;0;0;0;0.998526565;1.510231172
Satyrinae;Brassolini;Narope;cyllastros;Narope_cyllastros;1;PV2;Pinus_Velho;10.2532229;3.564901225;6.658055694;2.629746005;4.885591936;2.218391751;0.470398853;0.305459249;0.224141898;0.116629913;-0.13373165;0.177444895;0.061485792;0.442798807;0.214234921;0;0;0;0;0;0.998526565;1.510231172
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN3;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN3;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN3;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN3;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN3;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN4;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN2;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN3;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN3;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN3;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN5;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN1;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN3;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN3;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN3;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN3;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN5;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN5;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN3;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN5;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN5;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN4;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
Satyrinae;Brassolini;Opoptera;fruhstorferi;Opoptera_fruhstorferi;1;MN6;Sub_bosque;14.67997954;15.06926603;11.09306864;13.79332434;8.678443669;11.74812986;0.426105772;0.321990952;0.251903276;0.073620296;-0.099731045;0.123960595;0.110184133;0.70828247;0.189082143;0;0;0;0;0;2.119718756;2.645800635
