Subfamily;Tribe;Genus;Epithet;Binominal_name;Abundance;Area;Stratum;Mean_red_reflectance;SD_red_reflectance;Mean_green_reflectance;SD_green_reflectance;Mean_blue_reflectance;SD_blue_reflectance;Proportion_red;Proportion_green;Proportion_blue;X_coord;Y_coord;Euclidian_distance;Mean_luminance;Complexity_index;Mean_contrast;Iridescence_presence;Proportion_Iridescence;Eyespot_presence;Proportion_eyespot;Mean_eyespotarea;Shannon_cd;Shannon_tr
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV1;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV2;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV3;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV3;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV1;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV1;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV1;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV1;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV3;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV3;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV3;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV3;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV4;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV4;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV4;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV4;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV4;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV4;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV4;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV4;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV1;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV4;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV2;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV1;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV3;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV3;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV3;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV3;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV4;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV4;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV4;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV4;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV4;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV4;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV4;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV4;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV4;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV4;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV1;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;griseldis;Carminda_griseldis;1;PV2;Pinus_Velho;23.75600407;8.222904637;17.28319797;6.329533889;12.56767621;4.464343499;0.443152163;0.32240635;0.234441486;0.085380183;-0.121117282;0.148186274;0.168490973;0.059449662;0.255447496;0;0;1;0.037730498;0.00377305;1.359580083;1.501824639
Satyrinae;Satyrini;Carminda;paeon;Carminda_paeon;1;D5;Dossel;13.73791861;6.21862705;10.17129916;4.575362867;7.740082346;3.261460502;0.434067059;0.321375169;0.244557773;0.0796852;-0.108727412;0.134801266;0.097184408;0.067371687;0.187100809;0;0;1;0.006538314;0.000817289;1.553387995;1.782819555
Satyrinae;Satyrini;Carminda;paeon;Carminda_paeon;1;D4;Dossel;13.73791861;6.21862705;10.17129916;4.575362867;7.740082346;3.261460502;0.434067059;0.321375169;0.244557773;0.0796852;-0.108727412;0.134801266;0.097184408;0.067371687;0.187100809;0;0;1;0.006538314;0.000817289;1.553387995;1.782819555
Satyrinae;Satyrini;Carminda;paeon;Carminda_paeon;1;D5;Dossel;13.73791861;6.21862705;10.17129916;4.575362867;7.740082346;3.261460502;0.434067059;0.321375169;0.244557773;0.0796852;-0.108727412;0.134801266;0.097184408;0.067371687;0.187100809;0;0;1;0.006538314;0.000817289;1.553387995;1.782819555
Satyrinae;Satyrini;Carminda;paeon;Carminda_paeon;1;D6;Dossel;13.73791861;6.21862705;10.17129916;4.575362867;7.740082346;3.261460502;0.434067059;0.321375169;0.244557773;0.0796852;-0.108727412;0.134801266;0.097184408;0.067371687;0.187100809;0;0;1;0.006538314;0.000817289;1.553387995;1.782819555
Satyrinae;Satyrini;Carminda;paeon;Carminda_paeon;1;D2;Dossel;13.73791861;6.21862705;10.17129916;4.575362867;7.740082346;3.261460502;0.434067059;0.321375169;0.244557773;0.0796852;-0.108727412;0.134801266;0.097184408;0.067371687;0.187100809;0;0;1;0.006538314;0.000817289;1.553387995;1.782819555
Satyrinae;Satyrini;Carminda;paeon;Carminda_paeon;1;D3;Dossel;13.73791861;6.21862705;10.17129916;4.575362867;7.740082346;3.261460502;0.434067059;0.321375169;0.244557773;0.0796852;-0.108727412;0.134801266;0.097184408;0.067371687;0.187100809;0;0;1;0.006538314;0.000817289;1.553387995;1.782819555
Satyrinae;Satyrini;Carminda;paeon;Carminda_paeon;1;D1;Dossel;13.73791861;6.21862705;10.17129916;4.575362867;7.740082346;3.261460502;0.434067059;0.321375169;0.244557773;0.0796852;-0.108727412;0.134801266;0.097184408;0.067371687;0.187100809;0;0;1;0.006538314;0.000817289;1.553387995;1.782819555
Satyrinae;Satyrini;Carminda;paeon;Carminda_paeon;1;D1;Dossel;13.73791861;6.21862705;10.17129916;4.575362867;7.740082346;3.261460502;0.434067059;0.321375169;0.244557773;0.0796852;-0.108727412;0.134801266;0.097184408;0.067371687;0.187100809;0;0;1;0.006538314;0.000817289;1.553387995;1.782819555
Satyrinae;Satyrini;Carminda;paeon;Carminda_paeon;1;D2;Dossel;13.73791861;6.21862705;10.17129916;4.575362867;7.740082346;3.261460502;0.434067059;0.321375169;0.244557773;0.0796852;-0.108727412;0.134801266;0.097184408;0.067371687;0.187100809;0;0;1;0.006538314;0.000817289;1.553387995;1.782819555
Satyrinae;Satyrini;Carminda;paeon;Carminda_paeon;1;D5;Dossel;13.73791861;6.21862705;10.17129916;4.575362867;7.740082346;3.261460502;0.434067059;0.321375169;0.244557773;0.0796852;-0.108727412;0.134801266;0.097184408;0.067371687;0.187100809;0;0;1;0.006538314;0.000817289;1.553387995;1.782819555
Satyrinae;Satyrini;Carminda;paeon;Carminda_paeon;1;D6;Dossel;13.73791861;6.21862705;10.17129916;4.575362867;7.740082346;3.261460502;0.434067059;0.321375169;0.244557773;0.0796852;-0.108727412;0.134801266;0.097184408;0.067371687;0.187100809;0;0;1;0.006538314;0.000817289;1.553387995;1.782819555
Satyrinae;Satyrini;Carminda;paeon;Carminda_paeon;1;D1;Dossel;13.73791861;6.21862705;10.17129916;4.575362867;7.740082346;3.261460502;0.434067059;0.321375169;0.244557773;0.0796852;-0.108727412;0.134801266;0.097184408;0.067371687;0.187100809;0;0;1;0.006538314;0.000817289;1.553387995;1.782819555
Satyrinae;Satyrini;Carminda;paeon;Carminda_paeon;1;D1;Dossel;13.73791861;6.21862705;10.17129916;4.575362867;7.740082346;3.261460502;0.434067059;0.321375169;0.244557773;0.0796852;-0.108727412;0.134801266;0.097184408;0.067371687;0.187100809;0;0;1;0.006538314;0.000817289;1.553387995;1.782819555
Satyrinae;Satyrini;Carminda;paeon;Carminda_paeon;1;D1;Dossel;13.73791861;6.21862705;10.17129916;4.575362867;7.740082346;3.261460502;0.434067059;0.321375169;0.244557773;0.0796852;-0.108727412;0.134801266;0.097184408;0.067371687;0.187100809;0;0;1;0.006538314;0.000817289;1.553387995;1.782819555
Satyrinae;Satyrini;Carminda;paeon;Carminda_paeon;1;D1;Dossel;13.73791861;6.21862705;10.17129916;4.575362867;7.740082346;3.261460502;0.434067059;0.321375169;0.244557773;0.0796852;-0.108727412;0.134801266;0.097184408;0.067371687;0.187100809;0;0;1;0.006538314;0.000817289;1.553387995;1.782819555
Satyrinae;Satyrini;Carminda;paeon;Carminda_paeon;1;D6;Dossel;13.73791861;6.21862705;10.17129916;4.575362867;7.740082346;3.261460502;0.434067059;0.321375169;0.244557773;0.0796852;-0.108727412;0.134801266;0.097184408;0.067371687;0.187100809;0;0;1;0.006538314;0.000817289;1.553387995;1.782819555
Satyrinae;Satyrini;Carminda;paeon;Carminda_paeon;1;D1;Dossel;13.73791861;6.21862705;10.17129916;4.575362867;7.740082346;3.261460502;0.434067059;0.321375169;0.244557773;0.0796852;-0.108727412;0.134801266;0.097184408;0.067371687;0.187100809;0;0;1;0.006538314;0.000817289;1.553387995;1.782819555
Satyrinae;Satyrini;Carminda;paeon;Carminda_paeon;1;D1;Dossel;13.73791861;6.21862705;10.17129916;4.575362867;7.740082346;3.261460502;0.434067059;0.321375169;0.244557773;0.0796852;-0.108727412;0.134801266;0.097184408;0.067371687;0.187100809;0;0;1;0.006538314;0.000817289;1.553387995;1.782819555
Satyrinae;Satyrini;Carminda;paeon;Carminda_paeon;1;D1;Dossel;13.73791861;6.21862705;10.17129916;4.575362867;7.740082346;3.261460502;0.434067059;0.321375169;0.244557773;0.0796852;-0.108727412;0.134801266;0.097184408;0.067371687;0.187100809;0;0;1;0.006538314;0.000817289;1.553387995;1.782819555
Satyrinae;Satyrini;Carminda;paeon;Carminda_paeon;1;D1;Dossel;13.73791861;6.21862705;10.17129916;4.575362867;7.740082346;3.261460502;0.434067059;0.321375169;0.244557773;0.0796852;-0.108727412;0.134801266;0.097184408;0.067371687;0.187100809;0;0;1;0.006538314;0.000817289;1.553387995;1.782819555
Satyrinae;Satyrini;Carminda;paeon;Carminda_paeon;1;D1;Dossel;13.73791861;6.21862705;10.17129916;4.575362867;7.740082346;3.261460502;0.434067059;0.321375169;0.244557773;0.0796852;-0.108727412;0.134801266;0.097184408;0.067371687;0.187100809;0;0;1;0.006538314;0.000817289;1.553387995;1.782819555
Satyrinae;Satyrini;Carminda;paeon;Carminda_paeon;1;D1;Dossel;13.73791861;6.21862705;10.17129916;4.575362867;7.740082346;3.261460502;0.434067059;0.321375169;0.244557773;0.0796852;-0.108727412;0.134801266;0.097184408;0.067371687;0.187100809;0;0;1;0.006538314;0.000817289;1.553387995;1.782819555
Satyrinae;Satyrini;Carminda;paeon;Carminda_paeon;1;D1;Dossel;13.73791861;6.21862705;10.17129916;4.575362867;7.740082346;3.261460502;0.434067059;0.321375169;0.244557773;0.0796852;-0.108727412;0.134801266;0.097184408;0.067371687;0.187100809;0;0;1;0.006538314;0.000817289;1.553387995;1.782819555
Satyrinae;Satyrini;Carminda;paeon;Carminda_paeon;1;D1;Dossel;13.73791861;6.21862705;10.17129916;4.575362867;7.740082346;3.261460502;0.434067059;0.321375169;0.244557773;0.0796852;-0.108727412;0.134801266;0.097184408;0.067371687;0.187100809;0;0;1;0.006538314;0.000817289;1.553387995;1.782819555
Satyrinae;Satyrini;Carminda;paeon;Carminda_paeon;1;D1;Dossel;13.73791861;6.21862705;10.17129916;4.575362867;7.740082346;3.261460502;0.434067059;0.321375169;0.244557773;0.0796852;-0.108727412;0.134801266;0.097184408;0.067371687;0.187100809;0;0;1;0.006538314;0.000817289;1.553387995;1.782819555
Satyrinae;Satyrini;Carminda;paeon;Carminda_paeon;1;D2;Dossel;13.73791861;6.21862705;10.17129916;4.575362867;7.740082346;3.261460502;0.434067059;0.321375169;0.244557773;0.0796852;-0.108727412;0.134801266;0.097184408;0.067371687;0.187100809;0;0;1;0.006538314;0.000817289;1.553387995;1.782819555
Satyrinae;Satyrini;Carminda;paeon;Carminda_paeon;1;D2;Dossel;13.73791861;6.21862705;10.17129916;4.575362867;7.740082346;3.261460502;0.434067059;0.321375169;0.244557773;0.0796852;-0.108727412;0.134801266;0.097184408;0.067371687;0.187100809;0;0;1;0.006538314;0.000817289;1.553387995;1.782819555
